raw_doc_sha256,clean_sha256,clean_text_path,lang,pdf_filename,pdf_url,text_path,raw_len,clean_len,survival_ratio,paragraphs_total,paragraphs_bad,paragraphs_bad_ratio,quarantine
0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42,1304880e6ab9b07f92ce9eb9c83cc283727b32c34e026fc952d4b28b6b0753e2,data/rules_texts_cleaned_good/0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42.txt,ru,war_of_the_outer_gods_rules.pdf,https://www.mosigra.ru/download/Правила/war_of_the_outer_gods_rules.pdf,data/rules_texts/0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42.txt,40847,38482,0.9421,60,0,0.0,0
0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554,dcac238576f4cc93c2a42eed860cf5007cd3f555eb780cb2780c897508964396,data/rules_texts_cleaned_good/0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554.txt,ru,terracotovaya-armiya-rules.pdf,https://www.mosigra.ru/download/rules/terracotovaya-armiya-rules.pdf,data/rules_texts/0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554.txt,45682,45232,0.9901,34,1,0.0294,0
05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c,2e36787d515267060cad01fa325beaaf8569a5cabd8a36686abbdae0a8291c36,data/rules_texts_cleaned_good/05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c.txt,ru,AHC36 Rules Insert_RU-5.pdf,https://www.mosigra.ru/download/Правила/AHC36 Rules Insert_RU-5.pdf,data/rules_texts/05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c.txt,10674,8613,0.8069,28,1,0.0357,0
05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d,77bbe160920d168f0b7709dcb2de6411d1d0183a43fc32d108dd90af99c404ad,data/rules_texts_cleaned_good/05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d.txt,ru,zverobukvy_eng_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/541/884/zverobukvy_eng_rules.pdf,data/rules_texts/05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d.txt,8534,8291,0.9715,5,1,0.2,0
05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789,bbedb95ae2ed512d576b93aac292b7d000682e25ccb0da6c6e634bf103b13555,data/rules_texts_cleaned_good/05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789.txt,ru,sporim_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/536/980/sporim_rules.pdf,data/rules_texts/05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789.txt,4562,4008,0.8786,3,0,0.0,0
05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac,169b3fba74cec005d60afde2fee9e6e4478565cdd7d75323d7268897094a534c,data/rules_texts_cleaned_good/05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac.txt,en,lords-of-ragnarok-utgard-realms-of-the-giants-rules.pdf,https://www.mosigra.ru/download/rules/lords-of-ragnarok-utgard-realms-of-the-giants-rules.pdf,data/rules_texts/05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac.txt,8241,8170,0.9914,3,0,0.0,0
05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930,d2beca89e86461c094f2dff77c321ecb0094a261fa09c5d3a043290fc5669eab,data/rules_texts_cleaned_good/05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930.txt,ru,8848_EXIT_Rules_150x150_.pdf,https://www.mosigra.ru/download/Правила/8848_EXIT_Rules_150x150_.pdf,data/rules_texts/05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930.txt,12413,11532,0.929,10,0,0.0,0
05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2,67a31a805ee9a1417f0699624e95d49ba5ccb40ce11fa2b843e2f2d26eb181c4,data/rules_texts_cleaned_good/05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2.txt,ru,RU_Village_Rulebook.pdf,https://www.mosigra.ru/download/Правила/RU_Village_Rulebook.pdf,data/rules_texts/05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2.txt,50114,48264,0.9631,26,0,0.0,0
05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a,4a11d6634d55492af1429efbc422e62575a62550f071cfa9c01516478147df1b,data/rules_texts_cleaned_good/05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a.txt,ru,Empatika_Pravila.pdf,https://www.mosigra.ru/download/Правила/Empatika_Pravila.pdf,data/rules_texts/05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a.txt,5415,5216,0.9633,74,15,0.2027,0
05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8,c3c35ae0e179c6e03e94e973419c9fc839bbb22a406c0bf9a62ab8b481112cd7,data/rules_texts_cleaned_good/05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8.txt,ru,stroipolis.pdf,https://www.mosigra.ru/download/rules/stroipolis.pdf,data/rules_texts/05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8.txt,6690,5980,0.8939,2,0,0.0,0
05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3,ebb7baee84dfc83856ec4790e148190a9ab70569d1e5f15b170b3c18facfbc84,data/rules_texts_cleaned_good/05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3.txt,ru,faktor_cveta.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/561/783/faktor_cveta.pdf,data/rules_texts/05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3.txt,5624,4771,0.8483,49,7,0.1429,0
0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2,8f288ff0ad6bda1451a8a277b9741b0067ff56232d6a2871db68bb10b9f3e046,data/rules_texts_cleaned_good/0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2.txt,ru,otmazki_rules.pdf,https://www.mosigra.ru/download/Правила/otmazki_rules.pdf,data/rules_texts/0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2.txt,5209,4323,0.8299,3,0,0.0,0
06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341,d9a1993990cb862c09beecef3a5a2e77233c51f38249a13e039aea3bb628d904,data/rules_texts_cleaned_good/06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341.txt,ru,pechenki.pdf,https://www.mosigra.ru/download/rules/pechenki.pdf,data/rules_texts/06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341.txt,5200,5115,0.9837,4,0,0.0,0
061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192,74c43fc755db511738f721e11b8d1abef4f194e5e2f75c06e0cb717fb4fcaaa9,data/rules_texts_cleaned_good/061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192.txt,ru,Мандрагора.pdf,https://www.mosigra.ru/download/Правила/Мандрагора.pdf,data/rules_texts/061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192.txt,11031,10639,0.9645,13,0,0.0,0
062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a,70dc6448216f7b983f0d9cc5571de44b075c09b9cd2d1c30bccc2f0534a40439,data/rules_texts_cleaned_good/062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a.txt,ru,TM AE Foundations rulebook RUS.pdf,https://www.mosigra.ru/download/Правила/TM AE Foundations rulebook RUS.pdf,data/rules_texts/062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a.txt,9437,8240,0.8732,5,0,0.0,0
064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f,f626abd08089ffe686ab1250f8b9e45be90c7fc170909b1f247f073070099adc,data/rules_texts_cleaned_good/064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f.txt,ru,krestonosci-rules.pdf,https://www.mosigra.ru/download/rules/krestonosci-rules.pdf,data/rules_texts/064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f.txt,80717,73630,0.9122,150,10,0.0667,0
0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb,790bcfcef2aeaaa8b448ca984d614dd2b0e84502a4d80f1917abae683dfb227b,data/rules_texts_cleaned_good/0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb.txt,ru,Nusfjord.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/554/678/Nusfjord.pdf,data/rules_texts/0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb.txt,51205,48695,0.951,58,19,0.3276,0
065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194,5849374f8b0a27d36dbafb51ecfd45738c5aae826a348635517bc8b4005c0d25,data/rules_texts_cleaned_good/065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194.txt,ru,v-dvuh-slovah-kino-rules.pdf,https://www.mosigra.ru/download/rules/v-dvuh-slovah-kino-rules.pdf,data/rules_texts/065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194.txt,6605,5535,0.838,2,0,0.0,0
0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7,3afc85499ff4b122c072229f6a76e478f038bcff3a15e9ac91f92d1c1f518c9d,data/rules_texts_cleaned_good/0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7.txt,ru,supertank.pdf,https://www.mosigra.ru/download/Правила/supertank.pdf,data/rules_texts/0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7.txt,17704,17394,0.9825,225,24,0.1067,0
06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0,6c6c088059fcd975c327905673534e0bdcae8bb724a8f223bd0dddb60f78adb3,data/rules_texts_cleaned_good/06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0.txt,ru,rassvet-rules.pdf,https://www.mosigra.ru/download/rules/rassvet-rules.pdf,data/rules_texts/06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0.txt,47811,45992,0.962,598,97,0.1622,0
068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b,6f53f6cfb321167efd3e8e4b9bf4bae1ae81943d4c1fe0319cc4d72f437185d1,data/rules_texts_cleaned_good/068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b.txt,ru,mimimishki-piknik-v-lesu-rules.pdf,https://www.mosigra.ru/download/rules/mimimishki-piknik-v-lesu-rules.pdf,data/rules_texts/068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b.txt,4455,4362,0.9791,9,0,0.0,0
069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150,371204babda5e26e82c133b1a54cbe92613527870c0271f768bf6721fac841da,data/rules_texts_cleaned_good/069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150.txt,ru,swintus_junior-BP_rules_web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/542/522/swintus_junior-BP_rules_web.pdf,data/rules_texts/069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150.txt,15820,14375,0.9087,14,0,0.0,0
06a0590d941e5fcd662355e2d0e536ce8f36fda3ebc79ce96991ba7a06264014,cfa05cf8528fd6d37e6abc2ec80f19f8c24e72ba3df9aa9c676e2db0597dd3bd,data/rules_texts_cleaned_quarantine/06a0590d941e5fcd662355e2d0e536ce8f36fda3ebc79ce96991ba7a06264014.txt,ru,SPY2_rules_ru-web-low.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/555/174/SPY2_rules_ru-web-low.pdf,data/rules_texts/06a0590d941e5fcd662355e2d0e536ce8f36fda3ebc79ce96991ba7a06264014.txt,12942,11883,0.9182,26,12,0.4615,1
06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e,c19a062a767ee41bbb8817a8a1c25971effdba6566c71773d2f88a1f2350e98b,data/rules_texts_cleaned_good/06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e.txt,ru,rules_Treasure_Island.pdf,https://www.mosigra.ru/download/Правила/rules_Treasure_Island.pdf,data/rules_texts/06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e.txt,37765,36443,0.965,80,1,0.0125,0
06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f,a6baf4e6ee617bc4fe5ced53b9a180bd01bb1255e9801ae565b7f49066d88c07,data/rules_texts_cleaned_good/06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f.txt,ru,momiji-rules.pdf,https://www.mosigra.ru/download/rules/momiji-rules.pdf,data/rules_texts/06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f.txt,18927,17088,0.9028,29,0,0.0,0
0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9,04a208eececed9f3bc7631ccb34200dc852b76af453cd0198e42bc8c3f527dfe,data/rules_texts_cleaned_good/0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9.txt,ru,Paris_Gorod_Ogney_Rules.pdf,https://www.mosigra.ru/download/Правила/Paris_Gorod_Ogney_Rules.pdf,data/rules_texts/0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9.txt,11869,9952,0.8385,10,0,0.0,0
072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5,01b4c07010c098c66a3e894c1275b60920c72829ccab9c69b76d9876bdf52a51,data/rules_texts_cleaned_good/072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5.txt,ru,bez-bashni.pdf,https://www.mosigra.ru/download/rules/bez-bashni.pdf,data/rules_texts/072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5.txt,678,679,1.0015,1,0,0.0,0
0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f,976a1f0f54a5d24613df7951eef3670d3fb6c32efc2d07b940ff6b93b467d5c7,data/rules_texts_cleaned_good/0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f.txt,ru,AHC49_WinifredHabbamock_Rules.pdf,https://www.mosigra.ru/download/Правила/AHC49_WinifredHabbamock_Rules.pdf,data/rules_texts/0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f.txt,8961,7001,0.7813,2,0,0.0,0
0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa,7ed196f757dd688eeb2a1970b91a24a70f103d87aaf3bd68522b863084f121b1,data/rules_texts_cleaned_good/0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa.txt,ru,Krizis_i_Protsvetanie_Rules.pdf,https://www.mosigra.ru/download/Правила/Krizis_i_Protsvetanie_Rules.pdf,data/rules_texts/0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa.txt,12947,12503,0.9657,11,0,0.0,0
0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb,10f576217f4e134023761e343a7bc986d65e698d5c2f4c6faf5f2e8c7e1591fd,data/rules_texts_cleaned_good/0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb.txt,ru,nefarius_new_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/536/354/nefarius_new_rules.pdf,data/rules_texts/0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb.txt,13946,13456,0.9649,192,35,0.1823,0
07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72,fe6e0667accc75e4b7ef25398cc88f785af18ac368a4c41d2233b16301c88947,data/rules_texts_cleaned_good/07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72.txt,ru,kvizburger-rules.pdf,https://www.mosigra.ru/download/rules/kvizburger-rules.pdf,data/rules_texts/07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72.txt,4995,4976,0.9962,62,3,0.0484,0
07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747,049b569674b43b9677e842587d60301b64af0dac3470ac8c013a793b516ec0d9,data/rules_texts_cleaned_good/07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747.txt,ru,Igra_Prestolov_2e_Pir_Voronov_rules_web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/544/348/Igra_Prestolov_2e_Pir_Voronov_rules_web.pdf,data/rules_texts/07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747.txt,7985,5569,0.6974,17,4,0.2353,0
07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696,a6530aaf7e405d5e4e9dc62bfca541707915d0a4325328acfd2449cdfc6d7058,data/rules_texts_cleaned_good/07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696.txt,ru,golovonogi_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/531/023/golovonogi_rules.pdf,data/rules_texts/07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696.txt,3354,3210,0.9571,27,2,0.0741,0
07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31,2b0c6a883fff9c34ca8c542fdefaa472fb423164a237b76cd186c87fc32e8138,data/rules_texts_cleaned_good/07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31.txt,ru,barabashka.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/502/051/barabashka.pdf,data/rules_texts/07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31.txt,3298,3214,0.9745,21,2,0.0952,0
07f909bd9c4a0025b994a034d852873ba9dc2b9a10ac7f79d039ac4368aa2732,377f94ae5cc8c6b4e2447e2b96a822a5ca09844c4cc41546acdcd8f78cb22cfd,data/rules_texts_cleaned_good/07f909bd9c4a0025b994a034d852873ba9dc2b9a10ac7f79d039ac4368aa2732.txt,ru,Kingdomino_Origins_Rules.pdf,https://www.mosigra.ru/download/Правила/Kingdomino_Origins_Rules.pdf,data/rules_texts/07f909bd9c4a0025b994a034d852873ba9dc2b9a10ac7f79d039ac4368aa2732.txt,14186,14091,0.9933,164,7,0.0427,0
07fbc6ac598aa3ab2e66127039dab0535ae6b87d8242e16889920d630f919d9e,3faf221e7ab871ae74d600eb18991cb2250a37ecad357e0777bea013f8ac30cb,data/rules_texts_cleaned_good/07fbc6ac598aa3ab2e66127039dab0535ae6b87d8242e16889920d630f919d9e.txt,ru,rules-polniy-poryadok.pdf,https://www.mosigra.ru/download/rules/rules-polniy-poryadok.pdf,data/rules_texts/07fbc6ac598aa3ab2e66127039dab0535ae6b87d8242e16889920d630f919d9e.txt,6536,6366,0.974,70,9,0.1286,0
080aaaaca80eb2cd93b0fd6e4cd3d3480040f0e87995f8480a291e60f860dee9,1a697c418aaeeac95b4ff9270310294f5e65f63167aa784d06e6981f5301d8aa,data/rules_texts_cleaned_good/080aaaaca80eb2cd93b0fd6e4cd3d3480040f0e87995f8480a291e60f860dee9.txt,ru,kukla-kolduna-rules.pdf,https://www.mosigra.ru/download/rules/kukla-kolduna-rules.pdf,data/rules_texts/080aaaaca80eb2cd93b0fd6e4cd3d3480040f0e87995f8480a291e60f860dee9.txt,15554,15091,0.9702,10,0,0.0,0
0866c64bdb1a10f8cef7ff6f5793163350427802c0f99e545b78ca3d3b345ee3,087ec7cb5bba9cf005e94a39fd8b1311d187e48c130c87c48e32fb3e4a2de8fa,data/rules_texts_cleaned_good/0866c64bdb1a10f8cef7ff6f5793163350427802c0f99e545b78ca3d3b345ee3.txt,ru,Zhutkaua_lavka_rules.pdf,https://www.mosigra.ru/download/Правила/Zhutkaua_lavka_rules.pdf,data/rules_texts/0866c64bdb1a10f8cef7ff6f5793163350427802c0f99e545b78ca3d3b345ee3.txt,8431,7844,0.9304,17,0,0.0,0
08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5,c89ec9ac9ce0eb0e3c52aefe1acc25fc99c2506a70b9d209ec10dbc23ad31ee2,data/rules_texts_cleaned_good/08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5.txt,ru,br_rules_ru.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/558/796/br_rules_ru.pdf,data/rules_texts/08d67ee0c24d42e94bef39928828b788b0cfa847affb0e651ddfc764883ef8a5.txt,6561,5816,0.8865,5,0,0.0,0
08dd1433dae2597926c7fe264df1da5eafcc05f8dc752ef42cba33855ec9316d,b29c640ec0db6c66602239b1a062338cfdfd93be66050ef3314a2678ba384e54,data/rules_texts_cleaned_good/08dd1433dae2597926c7fe264df1da5eafcc05f8dc752ef42cba33855ec9316d.txt,ru,Kotopas_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/564/511/Kotopas_rules.pdf,data/rules_texts/08dd1433dae2597926c7fe264df1da5eafcc05f8dc752ef42cba33855ec9316d.txt,3587,2771,0.7725,6,0,0.0,0
08e72a64e7e4695608ac6574332fb2312235e544a650412c4a3ea7880e3f7730,d5767530aaed202346c7a2318e632896a16681d507038d9b2980709c942d6918,data/rules_texts_cleaned_good/08e72a64e7e4695608ac6574332fb2312235e544a650412c4a3ea7880e3f7730.txt,ru,Drevniy_Uzhas_Tainstvennye_Ruiny_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/555/731/Drevniy_Uzhas_Tainstvennye_Ruiny_Rules.pdf,data/rules_texts/08e72a64e7e4695608ac6574332fb2312235e544a650412c4a3ea7880e3f7730.txt,15893,13589,0.855,6,0,0.0,0
08f34e71561976da9559355965ee7be46006e93333faf49893e882c887b8d1db,1fbd1d2f8be05740c2cd2a4060a1530895c0f75ff0b7fdf33bba35d6e552da37,data/rules_texts_cleaned_good/08f34e71561976da9559355965ee7be46006e93333faf49893e882c887b8d1db.txt,ru,BANG_AD_Rules_RU.pdf,https://www.mosigra.ru/download/Правила/BANG_AD_Rules_RU.pdf,data/rules_texts/08f34e71561976da9559355965ee7be46006e93333faf49893e882c887b8d1db.txt,15051,13420,0.8916,19,0,0.0,0
09082f746be2da67d1b2afd26369a063578e82e5fa41527fa7504012344cb49d,63047a2faa654dd288b644a2209a303546fe0357bcc862cbce00117901b88348,data/rules_texts_cleaned_good/09082f746be2da67d1b2afd26369a063578e82e5fa41527fa7504012344cb49d.txt,ru,ezhin_bega.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/536/203/ezhin_bega.pdf,data/rules_texts/09082f746be2da67d1b2afd26369a063578e82e5fa41527fa7504012344cb49d.txt,5659,4858,0.8585,72,14,0.1944,0
0910ed66356aee7ef5ddf7ee64a5c3baace0e06c00a80790e67a1b4ecc0a3e93,02a4fb0b68a0f37fa6313f12cf69294f4a12d8efd6b8e7f4ba8917f1b07472ac,data/rules_texts_cleaned_good/0910ed66356aee7ef5ddf7ee64a5c3baace0e06c00a80790e67a1b4ecc0a3e93.txt,ru,mt.pdf,https://www.mosigra.ru/download/rules/mt.pdf,data/rules_texts/0910ed66356aee7ef5ddf7ee64a5c3baace0e06c00a80790e67a1b4ecc0a3e93.txt,21856,20870,0.9549,20,0,0.0,0
0968724711cb6cf74f908518af83691a1d0aa753f21b26ed9993260f9c96f54a,c3d9f32fb82f0b625615480a422191faeaad025a101d1f0cb049996e7faeb06e,data/rules_texts_cleaned_good/0968724711cb6cf74f908518af83691a1d0aa753f21b26ed9993260f9c96f54a.txt,ru,Beast_rules.pdf,https://www.mosigra.ru/download/Правила/Beast_rules.pdf,data/rules_texts/0968724711cb6cf74f908518af83691a1d0aa753f21b26ed9993260f9c96f54a.txt,35950,31856,0.8861,29,1,0.0345,0
096c4bb94c96e951e9165a51dee787324acdac4043233a05b6b725e32fc70840,60a5334ba0497eebb8053db8c026d51846d532e2942ca4db062ff3e50c17ac78,data/rules_texts_cleaned_good/096c4bb94c96e951e9165a51dee787324acdac4043233a05b6b725e32fc70840.txt,ru,telephonchik.pdf,https://www.mosigra.ru/download/rules/telephonchik.pdf,data/rules_texts/096c4bb94c96e951e9165a51dee787324acdac4043233a05b6b725e32fc70840.txt,7719,7580,0.982,16,0,0.0,0
09994294da78746079290f5c32d3b4bc1b10c0051430dc6a0d38fda1b438fec0,f39ef02016db70bb2b4da10639b5f062b39003e005a10eac8a899f5402a86145,data/rules_texts_cleaned_good/09994294da78746079290f5c32d3b4bc1b10c0051430dc6a0d38fda1b438fec0.txt,ru,pomestie-game.pdf,https://www.mosigra.ru/download/rules/pomestie-game.pdf,data/rules_texts/09994294da78746079290f5c32d3b4bc1b10c0051430dc6a0d38fda1b438fec0.txt,10805,9928,0.9188,14,1,0.0714,0
09ae1969ae0a57ac7bae18a6b2717c5f3904b2a0e1ccdde86dd590b04edaec1c,7108e0e219f95ce6fd4983dd453ec05295d5204ff0cde8427d2f28b8f314a437,data/rules_texts_cleaned_good/09ae1969ae0a57ac7bae18a6b2717c5f3904b2a0e1ccdde86dd590b04edaec1c.txt,ru,more_rage_rules.pdf,https://www.mosigra.ru/download/Правила/more_rage_rules.pdf,data/rules_texts/09ae1969ae0a57ac7bae18a6b2717c5f3904b2a0e1ccdde86dd590b04edaec1c.txt,5134,3515,0.6847,8,1,0.125,0
09b02dbb28091b1bf490581dbec45c3ee720333680f10299ca99c36e053e1bd0,d52c3c47c5ae6e745904c480a9999afcaf6b0a75dc0a3660b28fba71fa1c3593,data/rules_texts_cleaned_good/09b02dbb28091b1bf490581dbec45c3ee720333680f10299ca99c36e053e1bd0.txt,ru,arkham_horror_card_game_secret_name_rules.pdf,https://www.mosigra.ru/download/Правила/arkham_horror_card_game_secret_name_rules.pdf,data/rules_texts/09b02dbb28091b1bf490581dbec45c3ee720333680f10299ca99c36e053e1bd0.txt,21586,18635,0.8633,5,0,0.0,0
09cb4ba91da8820c40242051db0445e71ca87be95a7f4a3e414f109dd80da260,9064d61ec5594ae3c7d530f3fa02686ab97a56fc60cf61a63612a30ba21d4bc7,data/rules_texts_cleaned_good/09cb4ba91da8820c40242051db0445e71ca87be95a7f4a3e414f109dd80da260.txt,ru,pokoriteli-trop-rules.pdf,https://www.mosigra.ru/download/rules/pokoriteli-trop-rules.pdf,data/rules_texts/09cb4ba91da8820c40242051db0445e71ca87be95a7f4a3e414f109dd80da260.txt,7945,7469,0.9401,11,0,0.0,0
